"ID","GROUP_CONTRIBUTION_UUID","PLAN_UUID","VERSION_UUID","ACTIVITY_UUID","FIELD_SET_UUID","CONFIG_ID","PRIMARY_FIELD_CODE","FIELD_CODE","FIELD_VALUE"
"873e1276-cf10-4bc5-a9cb-a9307ad0430b","22993c41-390e-4736-b6dc-a66cedf06db0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","81578ada-9905-47d7-835b-35baa09f4adc","31353965-3339-6562-2d30-6635322d3466",79952,"","MIXED_WATER","false"
"a6ed675a-f792-4300-8c31-1548dd9dffa3","fca17f87-dd21-4570-8d3b-9ef9a312c6f1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c27415a-067a-4330-9bcf-cd2e945d4b4a","39303030-3932-3661-2d65-6261652d3438",79948,"","G_PROJECT_CODE","PREDLW0"
"328683f4-2bc7-4a8f-a135-6056d263f690","fca17f87-dd21-4570-8d3b-9ef9a312c6f1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c27415a-067a-4330-9bcf-cd2e945d4b4a","39303030-3932-3661-2d65-6261652d3438",79948,"","E_SECTION","Yes"
"a182dd7a-ffcf-4963-90fd-2e71300b6cc0","fca17f87-dd21-4570-8d3b-9ef9a312c6f1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c27415a-067a-4330-9bcf-cd2e945d4b4a","39303030-3932-3661-2d65-6261652d3438",79948,"","OF_SECTION","No"
"f8302861-2cca-4600-96b9-dbd34302807f","fca17f87-dd21-4570-8d3b-9ef9a312c6f1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c27415a-067a-4330-9bcf-cd2e945d4b4a","39303030-3932-3661-2d65-6261652d3438",79948,"","C_SECTION","No"
"4bbfe7e6-926a-4855-917f-4b4437e4a93f","fca17f87-dd21-4570-8d3b-9ef9a312c6f1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c27415a-067a-4330-9bcf-cd2e945d4b4a","39303030-3932-3661-2d65-6261652d3438",79948,"","E_PROJECT_MANAGER","ENP"
"e41bd887-4f79-43e6-b083-d0c2519cf114","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","E_COMMENT",""
"157d5f05-b9bd-4502-b5c5-d0b11da35967","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","G_PROJECT_CODE","PSRLIU0"
"712fcf8f-d7ba-4a86-b483-6f0e46d75172","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","OF_COMMENT",""
"e68e50bf-bc58-4d3e-ab32-fabf368f4bfd","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","G_MAIN_ACTIVITY",""
"16cc81b6-9b8c-46d9-a701-791c7164a36d","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","OF_SECTION","No"
"e46816ec-5267-4a22-bae3-a0a168afc677","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","E_SECTION","No"
"7cc13720-323e-442c-92cc-11eeae648df2","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","C_COMMENT",""
"4fc936f3-5a64-49ec-a7a9-aa5ffcb19735","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","E_PROJECT_MANAGER",""
"96da08ca-106f-4726-9b65-0beecc7835fd","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","C_SECTION","Yes"
"99592709-3e2b-440e-ba87-e650b35d9449","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","C_PROJECT_MANAGER","-"
"1a7738c7-7d35-420d-a6c5-b20b868052b4","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","G_COMMENT",""
"5974739a-bf51-45f2-bc4e-d39ea9ad0a60","e743dffb-f90c-4d5c-8667-7c3c5a25692a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","64393965-6538-3762-2d35-6333612d3430",79948,"","OF_PROJECT_MANAGER",""
"cd3a41be-46ed-4122-b3c2-f1d5bd0736df","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","G_PERIOD","LS2"
"52c28627-ecfe-4ba3-bc4e-67a3235a2d16","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","C_REMOVAL_NUMBER","0"
"344185dd-2caa-4223-9742-51f7c8b60b0f","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","C_DC_LENGTH","0"
"3abc15a2-ad3c-4ff3-8a5c-2d29624d711e","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","C_SIGNAL_NUMBER","300"
"2ef34ba0-7aec-4cc7-8b83-a9f5ab6004eb","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","OF_LINK_LENGTH","1000"
"3da26a36-365b-407c-9067-990517b93405","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","C_VOLUME",""
"639402b9-564b-408b-b161-40f7410a50f9","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","E_EQUIP",""
"3d5f5176-fabf-4966-817e-72e29c1aa91f","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","G_GEO","PS"
"e3d5f04f-2ca0-4d6c-a471-091c4b5ca870","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","OF_LINKS","30"
"35f392ff-f6c3-47e1-9b75-9afc8c51dae5","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","E_TECH","-"
"c93223bb-892d-470b-b9f6-c753a79a5d6c","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","C_SIGNAL_LENGTH","30000"
"de0c9128-556f-40e8-9fda-8d006fed558c","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","C_REMOVAL_LENGTH","0"
"07a106ca-9bbc-49b5-b8a3-d7671f82258c","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","E_VOLT",""
"d048aeeb-8442-4472-8694-2dc19fc00df5","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","E_LOAD","No"
"20d62e96-5d46-4b8d-b1f2-f4bd9d905252","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","C_DC_NUMBER","0"
"652aac12-f25d-460d-958e-c79003be3ba0","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","E_NEW","No"
"f10be778-8529-44a4-bb35-e381d60321c6","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","62646634-3135-3132-2d33-6133382d3432",79949,"G_GEO","E_LOAD_ESTIMATE","< 100 kVA"
"422c1dcd-7654-4b97-a6d2-7b249d7544dc","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","E_COMMENT",""
"4a4662dd-dbcb-445a-86e1-5f5e2ebb67c8","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","G_PROJECT_CODE","PSRLIU0"
"8f586903-e604-4412-8a02-1f9dcdf5316a","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","OF_COMMENT",""
"24efffa1-199a-45c8-9a89-96558dc3df0d","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","G_MAIN_ACTIVITY",""
"658be8c9-019a-426e-acd5-1a467a9b1a10","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","OF_SECTION","Yes"
"4a989b6b-9f2f-4a43-b870-f7518067a05c","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","E_SECTION","Yes"
"21b92d70-91f1-4120-a6c4-5b7a6b4aca74","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","C_COMMENT",""
"2cd9a567-445c-452b-9639-bba0074e34e7","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","E_PROJECT_MANAGER","ENP"
"d77b8231-92b1-41ed-a3ff-c4b69976ab27","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","C_SECTION","Yes"
"3ae1ded1-6fc1-42ec-9f2f-1459d90a862c","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","C_PROJECT_MANAGER","-"
"cb602727-4ba7-44cc-82e3-f5331bf9451c","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","G_COMMENT","Coarse estimate, mainly inter-rack cabling between racks in buildings 353 and 359"
"37d4d998-7dd3-45b3-a8e0-cd53d8f373c1","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","30336366-3237-6266-2d34-6436392d3432",79948,"","OF_PROJECT_MANAGER",""
"0cfddfa9-f506-496d-8ea3-bbf8ccc7ab8e","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","31346439-3236-6233-2d30-3734362d3461",79950,"","OF_LINKS_BUILT","13"
"81b590a5-f94f-4d18-be16-1206312cb05a","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","31346439-3236-6233-2d30-3734362d3461",79950,"","OF_LINK_LENGTH_BUILT","869"
"dae6d5b8-c686-4bc7-8b90-8d1e1a9beb4f","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","31346439-3236-6233-2d30-3734362d3461",79950,"","C_SIGNAL_NUMBER_BUILT","178"
"b3c204ff-e415-4632-b909-a12be71de73d","031d1ef8-7754-4ba7-a0aa-dc935e4db193","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8c79f7d1-e854-40c2-8ed0-5b74ddc964ef","31346439-3236-6233-2d30-3734362d3461",79950,"","C_SIGNAL_LENGTH_BUILT","4703"
"d6e1291a-518d-44c7-bcde-79c80916159e","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","E_COMMENT","AC Power"
"73f0bab0-5c5f-4709-94f6-f55bb86c2124","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","G_PROJECT_CODE","MEYDLW0"
"667083d2-d829-4442-b9df-4e451e66a707","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","OF_COMMENT",""
"e6b54489-6f10-4dfe-9495-ac1937778e5b","72b46f38-6912-4713-b976-fb716337cebd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","81578ada-9905-47d7-835b-35baa09f4adc","39393638-6635-3936-2d63-6634662d3432",79948,"","C_SECTION","Yes"
"9fd89a80-65e8-4307-a6fe-153c1e2c5d9a","72b46f38-6912-4713-b976-fb716337cebd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","81578ada-9905-47d7-835b-35baa09f4adc","39393638-6635-3936-2d63-6634662d3432",79948,"","G_MAIN_ACTIVITY","Projoint project"
"a0f3755a-7e62-41f2-bda6-337d80795fd5","72b46f38-6912-4713-b976-fb716337cebd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","81578ada-9905-47d7-835b-35baa09f4adc","39393638-6635-3936-2d63-6634662d3432",79948,"","OF_SECTION","No"
"82815cf7-d836-4c15-bef1-e0177bac298d","72b46f38-6912-4713-b976-fb716337cebd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","81578ada-9905-47d7-835b-35baa09f4adc","39393638-6635-3936-2d63-6634662d3432",79948,"","E_SECTION","No"
"99e41f3e-f288-4859-a3d3-2c6463f9dac4","72b46f38-6912-4713-b976-fb716337cebd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","81578ada-9905-47d7-835b-35baa09f4adc","39393638-6635-3936-2d63-6634662d3432",79948,"","G_COMMENT","DIC already created: no 1GA20-0004"
"50be005c-0145-4454-bd2f-009bb73e23e1","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","G_MAIN_ACTIVITY",""
"fd3df377-f6ec-490c-b66d-62eca463de54","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","OF_SECTION","No"
"67503be1-f0a4-4404-8db0-89a302814159","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","E_SECTION","Yes"
"059f71be-2145-438b-aa7a-698d945d81fb","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","C_COMMENT",""
"ad243e7a-a268-4b46-b050-2968899e9fb7","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","E_PROJECT_MANAGER","EIC"
"0e72229d-8e62-400e-81ef-0edc124a29a2","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","C_SECTION","Yes"
"b194b555-a6fb-48b8-8b0a-7d2f7dc2952e","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","C_PROJECT_MANAGER",""
"c122be30-cf6e-436c-b5ab-f7217a8e2c1e","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","G_COMMENT","0"
"be4948c2-01f2-4a1f-9797-12b75f7a7be6","c1283a0b-2c05-49ac-a1f6-25b4921371c2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","93a7714c-8e97-4b7c-95f2-9274efe62af2","61333333-3936-3365-2d32-6330362d3437",79948,"","OF_PROJECT_MANAGER",""
"015aee24-fef3-4829-9434-c8231673bdf2","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","G_PERIOD","LS3 or LS4"
"9c7605ea-3213-4fdb-a38e-09557e57e076","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","C_REMOVAL_NUMBER",""
"0363eb04-9ddb-4c30-aa3e-c53cd795fe52","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","C_DC_LENGTH",""
"cefeaabb-905a-4c75-a38a-2723276ea2db","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","C_SIGNAL_NUMBER",""
"a5d81ff8-c0e4-4147-b171-4de6d122e4f7","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","OF_LINK_LENGTH",""
"84949669-c64f-495d-986d-b5f3b90c22f9","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","C_VOLUME",""
"a841c1ff-fb1f-41ca-91a9-13c0e6c4c7c5","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","E_EQUIP",""
"6a0541bf-fde3-4b52-a06b-a2a89481f7c9","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","G_GEO",""
"cd4440bc-bde9-49a2-999b-553b2fdcd9ad","dd74b50b-f091-43af-9230-0f869304dcec","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9bc3ab2c-b720-4098-a09f-131b6c3770b4","66366264-3462-6634-2d36-6436662d3466",79949,"G_GEO","OF_LINKS",""
